tick,operation,from_user,to_users_count,resource,latency,num_contexts
16,unshare,user_65,14,/scratch/user_65,0.27590012199834746,35
16,unshare,user_5,22,/scratch/user_5,0.2878031229993212,35
16,unshare,user_16,19,/scratch/user_16,0.2600424659995042,36
17,unshare,user_39,20,/scratch/user_39,0.24817087900009938,36
17,unshare,user_89,11,/scratch/user_89,0.3795336830007727,36
17,unshare,user_18,8,/scratch/user_18,0.27916888799882145,37
17,unshare,user_33,8,/scratch/user_33,0.22189881700069236,37
17,unshare,user_85,19,/scratch/user_85,0.264109322000877,37
17,unshare,user_94,27,/scratch/user_94,0.2633936480015109,39
17,unshare,user_11,28,/scratch/user_11,0.25753118799912045,39
17,unshare,user_91,20,/scratch/user_91,0.26468882000153826,39
17,unshare,user_92,13,/scratch/user_92,0.23920443000133673,40
17,unshare,user_79,30,/scratch/user_79,0.22536053899966646,40
17,unshare,user_16,25,/scratch/user_16,0.22253197700047167,40
17,unshare,user_12,3,/scratch/user_12,0.16485782299969287,39
18,unshare,user_17,21,/scratch/user_17,0.25492657699942356,39
18,unshare,user_1,15,/scratch/user_1,0.2928351749997091,39
18,unshare,user_13,28,/scratch/user_13,0.22504003299945907,39
18,unshare,user_50,13,/scratch/user_50,0.24045080799987772,39
18,unshare,user_85,9,/scratch/user_85,0.23878841799887596,39
18,unshare,user_99,8,/scratch/user_99,0.2258354519999557,39
18,unshare,user_94,10,/scratch/user_94,0.26521039200088126,39
18,unshare,user_14,5,/scratch/user_14,0.28264342900001793,39
18,unshare,user_91,3,/scratch/user_91,0.29217716099992685,39
18,unshare,user_7,8,/scratch/user_7,0.28529761099889583,39
18,unshare,user_20,25,/scratch/user_20,0.34077573899958225,40
18,unshare,user_45,11,/scratch/user_45,0.24773625999841897,41
19,unshare,user_57,24,/scratch/user_57,0.23705885100025625,42
19,unshare,user_13,8,/scratch/user_13,0.3119676170008461,43
19,unshare,user_56,2,/scratch/user_56,0.3049044409999624,43
19,unshare,user_18,30,/scratch/user_18,0.25547172500046145,43
19,unshare,user_85,3,/scratch/user_85,0.21800850600084232,43
19,unshare,user_99,2,/scratch/user_99,0.2096582820013282,43
19,unshare,user_94,8,/scratch/user_94,0.2133888480002497,43
19,unshare,user_68,11,/scratch/user_68,0.32885218399860605,43
19,unshare,user_97,17,/scratch/user_97,0.27942838499984646,43
19,unshare,user_11,36,/scratch/user_11,0.17796114299926558,42
19,unshare,user_87,20,/scratch/user_87,0.28177077299915254,42
19,unshare,user_92,27,/scratch/user_92,0.29311376599980576,41
19,unshare,user_6,28,/scratch/user_6,0.25653418000001693,41
19,unshare,user_5,26,/scratch/user_5,0.2239468300012959,41
19,unshare,user_29,4,/scratch/user_29,0.2754869750006037,42
19,unshare,user_45,5,/scratch/user_45,0.15709899499961466,41
20,unshare,user_17,12,/scratch/user_17,0.28650179600117553,41
20,unshare,user_1,27,/scratch/user_1,0.26610944800086145,41
20,unshare,user_39,15,/scratch/user_39,0.25959994299955724,41
20,unshare,user_18,3,/scratch/user_18,0.31716966699968907,41
20,unshare,user_33,40,/scratch/user_33,0.2855802850008331,42
20,unshare,user_99,1,/scratch/user_99,0.17847209499996097,41
20,unshare,user_46,10,/scratch/user_46,0.38898769799925503,41
20,unshare,user_2,28,/scratch/user_2,0.2525719739987835,42
20,unshare,user_94,3,/scratch/user_94,0.1880649499998981,41
20,unshare,user_98,29,/scratch/user_98,0.24082260099930863,41
20,unshare,user_15,16,/scratch/user_15,0.27405857800113154,41
20,unshare,user_68,10,/scratch/user_68,0.32521354900018196,41
20,unshare,user_97,26,/scratch/user_97,0.2649895969989302,41
20,unshare,user_14,8,/scratch/user_14,0.2948920069993619,41
20,unshare,user_87,5,/scratch/user_87,0.2877997090017743,41
20,unshare,user_7,17,/scratch/user_7,0.291685399999551,41
20,unshare,user_92,6,/scratch/user_92,0.26726281700030086,41
20,unshare,user_6,17,/scratch/user_6,0.2575592500015773,41
20,unshare,user_3,3,/scratch/user_3,0.27375948400003836,41
20,unshare,user_29,20,/scratch/user_29,0.25507689699952607,41
20,unshare,user_44,37,/scratch/user_44,0.23194573799992213,41
20,unshare,user_45,3,/scratch/user_45,0.2139226149993192,41
21,unshare,user_1,5,/scratch/user_1,0.2596135059993685,41
21,unshare,user_100,3,/scratch/user_100,0.30431293199944776,42
21,unshare,user_13,20,/scratch/user_13,0.29687463200025377,42
21,unshare,user_50,17,/scratch/user_50,0.29626262599958864,42
21,unshare,user_56,45,/scratch/user_56,0.17787903499993263,41
21,unshare,user_33,32,/scratch/user_33,0.27743370500138553,41
21,unshare,user_85,20,/scratch/user_85,0.2855619670008309,41
21,unshare,user_99,9,/scratch/user_99,0.31395244899977115,42
21,unshare,user_95,32,/scratch/user_95,0.24577286400017329,42
21,unshare,user_2,9,/scratch/user_2,0.2755465219997859,42
21,unshare,user_97,14,/scratch/user_97,0.23720642900116218,43
21,unshare,user_87,28,/scratch/user_87,0.30036476900022535,45
21,unshare,user_96,38,/scratch/user_96,0.2462811959994724,45
21,unshare,user_91,24,/scratch/user_91,0.287885974999881,45
21,unshare,user_22,1,/scratch/user_22,0.3145329440012574,45
21,unshare,user_65,18,/scratch/user_65,0.2655126970003039,45
21,unshare,user_16,9,/scratch/user_16,0.33636300600119284,45
21,unshare,user_12,26,/scratch/user_12,0.26151679400027206,45
22,unshare,user_17,38,/scratch/user_17,0.26520435999918845,45
22,unshare,user_1,2,/scratch/user_1,0.2765851029998885,45
22,unshare,user_100,5,/scratch/user_100,0.24631510699873616,45
22,unshare,user_13,8,/scratch/user_13,0.30088147099922935,45
22,unshare,user_39,9,/scratch/user_39,0.2994798780000565,45
22,unshare,user_18,11,/scratch/user_18,0.3170542440002464,46
22,unshare,user_85,5,/scratch/user_85,0.2774712280006497,46
22,unshare,user_99,11,/scratch/user_99,0.33386610399975325,46
22,unshare,user_46,30,/scratch/user_46,0.2549871600003826,46
22,unshare,user_2,36,/scratch/user_2,0.2747859570008586,46
22,unshare,user_94,11,/scratch/user_94,0.29032360200108087,46
22,unshare,user_19,2,/scratch/user_19,0.3142674270002317,46
22,unshare,user_68,26,/scratch/user_68,0.25378698200074723,46
22,unshare,user_9,22,/scratch/user_9,0.3895030469993799,45
22,unshare,user_25,12,/scratch/user_25,0.30203263200019137,45
22,unshare,user_47,6,/scratch/user_47,0.2743117390000407,46
22,unshare,user_79,13,/scratch/user_79,0.3047461480000493,46
22,unshare,user_16,27,/scratch/user_16,0.26627130699853296,46
22,unshare,user_29,1,/scratch/user_29,0.28169986800094193,46
22,unshare,user_36,23,/scratch/user_36,0.2842318830007571,46
22,unshare,user_44,26,/scratch/user_44,0.23812416100008704,46
22,unshare,user_12,36,/scratch/user_12,0.26969020100113994,47
23,unshare,user_13,17,/scratch/user_13,0.29171796899936453,47
23,unshare,user_33,11,/scratch/user_33,0.26045442699978594,47
23,unshare,user_99,17,/scratch/user_99,0.2508921980006562,47
23,unshare,user_46,12,/scratch/user_46,0.24315139600003022,47
23,unshare,user_54,38,/scratch/user_54,0.25082752899834304,47
23,unshare,user_94,29,/scratch/user_94,0.29945818099986354,47
23,unshare,user_98,22,/scratch/user_98,0.28087772499929997,47
23,unshare,user_19,9,/scratch/user_19,0.31448290399930556,47
23,unshare,user_28,12,/scratch/user_28,0.28649646900157677,47
23,unshare,user_91,7,/scratch/user_91,0.2688813519998803,48
23,unshare,user_92,1,/scratch/user_92,0.28962640300051135,47
23,unshare,user_47,4,/scratch/user_47,0.23894540299988876,46
23,unshare,user_65,2,/scratch/user_65,0.24626670100042247,46
23,unshare,user_16,1,/scratch/user_16,0.32846823800173297,46
23,unshare,user_29,10,/scratch/user_29,0.2630442249992484,46
23,unshare,user_44,1,/scratch/user_44,0.2546507949991792,46
24,unshare,user_17,11,/scratch/user_17,0.2674423759999627,46
24,unshare,user_100,14,/scratch/user_100,0.29478217999894696,46
24,unshare,user_89,31,/scratch/user_89,0.3065990459999739,46
24,unshare,user_33,2,/scratch/user_33,0.2458679810006288,46
24,unshare,user_2,8,/scratch/user_2,0.27260452900009113,46
24,unshare,user_94,1,/scratch/user_94,0.22997129199939081,46
24,unshare,user_19,19,/scratch/user_19,0.2665390299989667,45
24,unshare,user_68,36,/scratch/user_68,0.2829492620003293,45
24,unshare,user_14,9,/scratch/user_14,0.3306441550012096,45
24,unshare,user_11,46,/scratch/user_11,0.2493932910001604,45
24,unshare,user_22,4,/scratch/user_22,0.34687900800054194,46
24,unshare,user_6,10,/scratch/user_6,0.3175438979997125,47
