operation,from_user,to_users_count,resource,latency,num_contexts
share,user_19,29,/scratch/user_19,0.14787393100050394,19
share,user_12,22,/scratch/user_12,0.1405193099999451,19
share,user_37,7,/scratch/user_37,0.13019384000290302,19
share,user_51,1,/scratch/user_51,0.14739613699930487,19
share,user_25,14,/scratch/user_25,0.17199072299990803,19
share,user_96,25,/scratch/user_96,0.1405620599980466,19
share,user_55,24,/scratch/user_55,0.17019379699922865,19
share,user_84,22,/scratch/user_84,0.16671307100114063,19
share,user_87,21,/scratch/user_87,0.14567950299897348,18
share,user_3,9,/scratch/user_3,0.13228543400327908,18
share,user_44,17,/scratch/user_44,0.1306812170005287,18
share,user_72,17,/scratch/user_72,0.1628244250023272,18
share,user_64,28,/scratch/user_64,0.14256294499864453,18
share,user_28,1,/scratch/user_28,0.1380338800008758,18
share,user_27,25,/scratch/user_27,0.15010985900153173,18
share,user_4,12,/scratch/user_4,0.13297543799853884,18
share,user_83,19,/scratch/user_83,0.14854422700227587,19
share,user_9,10,/scratch/user_9,0.1483217670029262,19
share,user_39,31,/scratch/user_39,0.19293712199942092,20
share,user_63,12,/scratch/user_63,0.14992748300210224,20
share,user_61,8,/scratch/user_61,0.1301167550009268,20
share,user_89,28,/scratch/user_89,0.1418835250005941,20
share,user_10,14,/scratch/user_10,0.16962008499831427,20
share,user_31,4,/scratch/user_31,0.13585611900271033,20
share,user_6,23,/scratch/user_6,0.17002533699997002,20
share,user_20,15,/scratch/user_20,0.14612488000057056,20
share,user_46,10,/scratch/user_46,0.1589626960012538,20
share,user_88,17,/scratch/user_88,0.17587053299939726,20
share,user_24,31,/scratch/user_24,0.1675307410005189,20
share,user_2,19,/scratch/user_2,0.14966293999896152,20
share,user_62,27,/scratch/user_62,0.1847690379981941,21
share,user_65,6,/scratch/user_65,0.1516912000006414,21
share,user_19,2,/scratch/user_19,0.13404577600158518,21
share,user_12,27,/scratch/user_12,0.13247668400072143,21
share,user_37,3,/scratch/user_37,0.14022634900175035,21
share,user_51,3,/scratch/user_51,0.1541360880000866,21
share,user_96,12,/scratch/user_96,0.13720270799967693,21
share,user_55,7,/scratch/user_55,0.1638204709997808,21
share,user_84,3,/scratch/user_84,0.14732613500018488,21
share,user_80,3,/scratch/user_80,0.12543289799941704,21
share,user_87,4,/scratch/user_87,0.14038326700028847,21
share,user_3,14,/scratch/user_3,0.15069411100193975,22
share,user_44,25,/scratch/user_44,0.14560275199983153,22
share,user_72,32,/scratch/user_72,0.14066489299875684,22
share,user_38,17,/scratch/user_38,0.13870467399829067,23
share,user_64,21,/scratch/user_64,0.1420453160026227,22
share,user_28,5,/scratch/user_28,0.16302834199814242,22
share,user_27,2,/scratch/user_27,0.1245009750018653,22
share,user_4,18,/scratch/user_4,0.13790675299969735,23
share,user_83,33,/scratch/user_83,0.15789581499848282,23
share,user_9,23,/scratch/user_9,0.15300845599995228,22
share,user_39,12,/scratch/user_39,0.1641169299982721,22
share,user_63,33,/scratch/user_63,0.14614312800040352,21
share,user_61,10,/scratch/user_61,0.12823174499862944,21
share,user_89,15,/scratch/user_89,0.15081348700186936,21
share,user_10,8,/scratch/user_10,0.14032551600030274,22
share,user_31,12,/scratch/user_31,0.13731333399846335,22
share,user_20,4,/scratch/user_20,0.15325245699932566,22
share,user_46,24,/scratch/user_46,0.18400548999852617,22
share,user_88,20,/scratch/user_88,0.15145157300139545,21
share,user_24,27,/scratch/user_24,0.14802293100001407,20
share,user_5,3,/scratch/user_5,0.13486782099789707,20
share,user_62,14,/scratch/user_62,0.13744750100158853,20
share,user_65,24,/scratch/user_65,0.14244198400047026,20
share,user_19,7,/scratch/user_19,0.13062713200270082,20
share,user_12,5,/scratch/user_12,0.1393362180024269,20
share,user_37,26,/scratch/user_37,0.15382479400068405,20
share,user_51,10,/scratch/user_51,0.1387462989987398,20
share,user_96,14,/scratch/user_96,0.13308501999927103,20
share,user_55,14,/scratch/user_55,0.16379005300041172,20
share,user_84,18,/scratch/user_84,0.17223138800181914,20
share,user_80,14,/scratch/user_80,0.17327922700133058,20
share,user_87,31,/scratch/user_87,0.18065147300148965,20
share,user_3,23,/scratch/user_3,0.13760875099978875,20
share,user_44,12,/scratch/user_44,0.16071911999824806,20
share,user_72,28,/scratch/user_72,0.1608214539992332,20
share,user_38,20,/scratch/user_38,0.17945546700138948,20
share,user_64,26,/scratch/user_64,0.1595512800013239,20
share,user_28,28,/scratch/user_28,0.128514329000609,19
share,user_27,20,/scratch/user_27,0.164365929998894,20
share,user_4,4,/scratch/user_4,0.12255750600161264,20
share,user_83,12,/scratch/user_83,0.1331952700020338,20
share,user_9,30,/scratch/user_9,0.18074863999936497,21
share,user_82,25,/scratch/user_82,0.15320158100075787,22
share,user_39,34,/scratch/user_39,0.17699920399900293,22
share,user_63,34,/scratch/user_63,0.16119962200173177,22
share,user_61,30,/scratch/user_61,0.1543369620012527,22
share,user_89,31,/scratch/user_89,0.16207429299902287,22
share,user_10,32,/scratch/user_10,0.14889701699939906,21
share,user_31,6,/scratch/user_31,0.15461338000022806,21
share,user_6,4,/scratch/user_6,0.14966297899809433,21
share,user_20,32,/scratch/user_20,0.17200938599853544,21
share,user_46,17,/scratch/user_46,0.1561414709976816,20
share,user_88,28,/scratch/user_88,0.14243323300252086,20
share,user_24,26,/scratch/user_24,0.1341271909986972,21
share,user_2,23,/scratch/user_2,0.13913859099920955,21
share,user_62,4,/scratch/user_62,0.14213119000123697,22
share,user_65,7,/scratch/user_65,0.1572436429996742,22
share,user_19,1,/scratch/user_19,0.12573652299761306,22
share,user_12,27,/scratch/user_12,0.16988320800010115,22
share,user_37,32,/scratch/user_37,0.14233077400058392,22
share,user_51,10,/scratch/user_51,0.15706043300087913,23
share,user_25,8,/scratch/user_25,0.14580312600082834,24
share,user_96,8,/scratch/user_96,0.16216633500152966,24
share,user_55,3,/scratch/user_55,0.14366228099970613,24
share,user_84,13,/scratch/user_84,0.1670053599991661,24
share,user_80,35,/scratch/user_80,0.14638283599924762,23
share,user_87,25,/scratch/user_87,0.1528743700000632,22
share,user_3,31,/scratch/user_3,0.15008481399854645,22
share,user_44,11,/scratch/user_44,0.15343178900002385,22
share,user_72,31,/scratch/user_72,0.14883005800220417,22
share,user_38,11,/scratch/user_38,0.1682104910032649,22
share,user_64,15,/scratch/user_64,0.13278764099959517,22
share,user_28,22,/scratch/user_28,0.1768726600021182,22
share,user_27,3,/scratch/user_27,0.130950340997515,22
share,user_4,14,/scratch/user_4,0.17402560299888137,23
share,user_83,7,/scratch/user_83,0.1301015440003539,23
share,user_9,23,/scratch/user_9,0.16793015499933972,23
share,user_82,13,/scratch/user_82,0.18695796199972392,23
share,user_30,32,/scratch/user_30,0.15763543600041885,24
share,user_39,32,/scratch/user_39,0.17840933399929781,25
share,user_63,4,/scratch/user_63,0.1680904470013047,25
share,user_89,17,/scratch/user_89,0.1742558120022295,25
share,user_10,19,/scratch/user_10,0.16879166000217083,25
share,user_6,1,/scratch/user_6,0.15063123300205916,25
share,user_20,4,/scratch/user_20,0.1333588529996632,25
share,user_46,1,/scratch/user_46,0.13319355900239316,25
share,user_24,31,/scratch/user_24,0.1443593250005506,25
share,user_5,33,/scratch/user_5,0.16766098699736176,25
share,user_2,23,/scratch/user_2,0.16140741299750516,25
share,user_62,29,/scratch/user_62,0.17257638700175448,25
share,user_65,29,/scratch/user_65,0.14390432300206157,25
share,user_19,5,/scratch/user_19,0.15803281199987396,24
share,user_12,21,/scratch/user_12,0.15778043599857483,24
share,user_37,13,/scratch/user_37,0.16174428899830673,24
share,user_51,1,/scratch/user_51,0.15840731400021468,24
share,user_25,23,/scratch/user_25,0.17914325400124653,24
share,user_96,12,/scratch/user_96,0.13666145200113533,23
share,user_55,10,/scratch/user_55,0.1386745460004022,23
share,user_80,9,/scratch/user_80,0.2129757190014061,23
share,user_87,10,/scratch/user_87,0.1644064280008024,23
share,user_3,28,/scratch/user_3,0.16190879100031452,23
share,user_72,8,/scratch/user_72,0.1404024709991063,23
share,user_38,18,/scratch/user_38,0.17153738100023475,23
share,user_64,8,/scratch/user_64,0.13585086400053115,23
share,user_28,3,/scratch/user_28,0.1507843170002161,23
share,user_27,33,/scratch/user_27,0.17972317300154828,23
share,user_4,34,/scratch/user_4,0.15855273099805345,23
share,user_83,32,/scratch/user_83,0.1489862649978022,23
share,user_9,7,/scratch/user_9,0.1761777380015701,23
share,user_82,24,/scratch/user_82,0.17779383000015514,23
share,user_30,30,/scratch/user_30,0.17199484199954895,23
share,user_39,23,/scratch/user_39,0.13080175499999314,23
share,user_63,34,/scratch/user_63,0.16555951700138394,23
share,user_89,8,/scratch/user_89,0.16814323799917474,23
share,user_10,2,/scratch/user_10,0.1636624649981968,23
share,user_31,19,/scratch/user_31,0.17493885599833447,23
share,user_20,10,/scratch/user_20,0.17328930599978776,23
share,user_46,15,/scratch/user_46,0.14496711900210357,23
share,user_88,29,/scratch/user_88,0.16276208600174868,23
share,user_24,29,/scratch/user_24,0.1478685090005456,23
share,user_5,6,/scratch/user_5,0.16321833800247987,23
share,user_2,16,/scratch/user_2,0.17405235200203606,23
share,user_62,23,/scratch/user_62,0.1403497619976406,22
share,user_65,2,/scratch/user_65,0.13993934400059516,22
share,user_19,30,/scratch/user_19,0.1639823420009634,22
share,user_12,3,/scratch/user_12,0.1332098919992859,22
share,user_51,5,/scratch/user_51,0.14400228000158677,22
share,user_25,11,/scratch/user_25,0.15178461199684534,22
share,user_96,23,/scratch/user_96,0.17719453400059137,22
share,user_55,19,/scratch/user_55,0.16808511199997156,22
share,user_80,25,/scratch/user_80,0.16286708600091515,22
share,user_87,20,/scratch/user_87,0.14090684799884912,22
share,user_3,11,/scratch/user_3,0.14966235099927871,22
share,user_44,24,/scratch/user_44,0.1633544210017135,22
share,user_72,34,/scratch/user_72,0.1361116989974107,22
share,user_38,33,/scratch/user_38,0.14113801499843248,21
share,user_64,30,/scratch/user_64,0.14495107700349763,20
share,user_28,9,/scratch/user_28,0.14665125199826434,20
share,user_27,10,/scratch/user_27,0.15748968299885746,20
share,user_4,11,/scratch/user_4,0.1382057500013616,20
share,user_83,33,/scratch/user_83,0.14120830699903308,20
share,user_9,24,/scratch/user_9,0.15269995000198833,20
share,user_82,16,/scratch/user_82,0.16600039200056926,20
share,user_39,5,/scratch/user_39,0.14712042100291,20
share,user_63,20,/scratch/user_63,0.14945922500191955,20
share,user_61,35,/scratch/user_61,0.1558628819984733,20
share,user_89,16,/scratch/user_89,0.14147151699944516,20
share,user_10,9,/scratch/user_10,0.13258813799984637,20
share,user_31,24,/scratch/user_31,0.16894674099967233,20
share,user_6,11,/scratch/user_6,0.18227205899893306,20
share,user_20,22,/scratch/user_20,0.13057391899928916,19
share,user_46,19,/scratch/user_46,0.13583315500000026,19
share,user_88,17,/scratch/user_88,0.16423225800099317,19
share,user_24,9,/scratch/user_24,0.1728046770003857,19
share,user_5,13,/scratch/user_5,0.1618914130012854,19
share,user_2,19,/scratch/user_2,0.178770998998516,19
share,user_62,23,/scratch/user_62,0.1489521789990249,19
share,user_65,35,/scratch/user_65,0.15460045899817487,19
share,user_19,28,/scratch/user_19,0.1558691739992355,19
share,user_12,36,/scratch/user_12,0.15336670199758373,19
share,user_37,31,/scratch/user_37,0.14862555299987434,19
share,user_51,28,/scratch/user_51,0.1474575050015119,19
share,user_25,29,/scratch/user_25,0.16010315400126274,19
share,user_96,19,/scratch/user_96,0.1312201719993027,19
share,user_84,4,/scratch/user_84,0.1555753389984602,19
share,user_80,7,/scratch/user_80,0.13593390399910277,19
share,user_87,14,/scratch/user_87,0.1392581300024176,19
share,user_3,19,/scratch/user_3,0.13052250200053095,19
share,user_44,2,/scratch/user_44,0.1532564100016316,19
share,user_72,3,/scratch/user_72,0.13171021599919186,19
share,user_38,27,/scratch/user_38,0.14778171500074677,19
share,user_64,21,/scratch/user_64,0.13975050800218014,19
share,user_28,23,/scratch/user_28,0.14324294100151747,19
share,user_27,19,/scratch/user_27,0.17294609399687033,19
share,user_4,12,/scratch/user_4,0.17457260200171731,19
share,user_83,8,/scratch/user_83,0.139577214999008,19
share,user_9,21,/scratch/user_9,0.17209650600125315,19
share,user_82,32,/scratch/user_82,0.1640809230011655,19
share,user_30,36,/scratch/user_30,0.17091354100193712,19
share,user_39,34,/scratch/user_39,0.15483266699811793,19
share,user_63,25,/scratch/user_63,0.13825345799705246,19
share,user_61,32,/scratch/user_61,0.15696980299981078,19
share,user_89,1,/scratch/user_89,0.17022303699923214,19
share,user_10,33,/scratch/user_10,0.13366918400060968,19
share,user_31,24,/scratch/user_31,0.1682584449990827,19
share,user_6,16,/scratch/user_6,0.19298307100325474,19
share,user_20,34,/scratch/user_20,0.1536562449982739,19
share,user_46,17,/scratch/user_46,0.1649895109985664,19
share,user_88,31,/scratch/user_88,0.17381672199917375,19
share,user_24,29,/scratch/user_24,0.14465994900092483,19
share,user_5,14,/scratch/user_5,0.1646746339974925,19
share,user_2,22,/scratch/user_2,0.1808807160014112,19
share,user_62,27,/scratch/user_62,0.1530598249992181,19
share,user_65,11,/scratch/user_65,0.14241772900277283,19
share,user_19,5,/scratch/user_19,0.1513971499989566,19
share,user_37,14,/scratch/user_37,0.15879943699837895,19
share,user_51,7,/scratch/user_51,0.15505787600341137,19
share,user_55,18,/scratch/user_55,0.1740633900008106,19
share,user_84,2,/scratch/user_84,0.1334823069992126,19
share,user_87,23,/scratch/user_87,0.17582185699939146,19
share,user_44,14,/scratch/user_44,0.16786398399926838,19
share,user_72,1,/scratch/user_72,0.1474987540022994,19
share,user_26,18,/scratch/user_26,0.13367255800039857,19
share,user_38,27,/scratch/user_38,0.16004285999952117,19
share,user_28,13,/scratch/user_28,0.18446194300122443,19
share,user_27,17,/scratch/user_27,0.17922704099692055,19
share,user_4,1,/scratch/user_4,0.14943222199872253,19
share,user_9,15,/scratch/user_9,0.17693661299927044,19
share,user_82,37,/scratch/user_82,0.14500207400124054,19
share,user_30,10,/scratch/user_30,0.18076921500323806,19
share,user_39,29,/scratch/user_39,0.16194666100273025,19
share,user_63,17,/scratch/user_63,0.15743688799921074,19
share,user_10,23,/scratch/user_10,0.15432203900127206,19
share,user_31,36,/scratch/user_31,0.1829536429977452,19
share,user_6,27,/scratch/user_6,0.18745920800211024,19
share,user_20,14,/scratch/user_20,0.14388177699947846,19
share,user_46,13,/scratch/user_46,0.15401070400184835,19
share,user_88,1,/scratch/user_88,0.1485123009988456,19
share,user_24,22,/scratch/user_24,0.15472166600011406,19
share,user_5,20,/scratch/user_5,0.18185667899888358,19
share,user_2,27,/scratch/user_2,0.17405430600047112,19
share,user_62,12,/scratch/user_62,0.15881989400077146,19
share,user_65,37,/scratch/user_65,0.14957309800229268,19
share,user_37,34,/scratch/user_37,0.15018385100120213,19
share,user_51,21,/scratch/user_51,0.12826640499770292,19
share,user_25,24,/scratch/user_25,0.17114349899929948,19
share,user_96,16,/scratch/user_96,0.1529441559978295,19
share,user_55,26,/scratch/user_55,0.15889526999671943,19
share,user_84,3,/scratch/user_84,0.1442849449995265,19
share,user_80,3,/scratch/user_80,0.13148625499889022,19
share,user_87,1,/scratch/user_87,0.13800212099886267,19
share,user_3,2,/scratch/user_3,0.14275756200004253,19
share,user_44,19,/scratch/user_44,0.17972987599932821,19
share,user_72,16,/scratch/user_72,0.14496761500049615,19
share,user_26,24,/scratch/user_26,0.15435962099945755,19
share,user_38,34,/scratch/user_38,0.14101347000178066,19
share,user_64,13,/scratch/user_64,0.15493270799925085,19
share,user_27,26,/scratch/user_27,0.19196156000180054,19
share,user_4,9,/scratch/user_4,0.14898159199947258,19
share,user_83,30,/scratch/user_83,0.18337222499758354,20
share,user_9,23,/scratch/user_9,0.1714668310014531,20
share,user_82,29,/scratch/user_82,0.142247015999601,19
share,user_30,16,/scratch/user_30,0.16634047100160387,19
share,user_39,3,/scratch/user_39,0.1360062329986249,19
share,user_63,5,/scratch/user_63,0.15394915800061426,19
share,user_61,33,/scratch/user_61,0.1338271810018341,19
share,user_89,30,/scratch/user_89,0.1411170930005028,18
share,user_31,25,/scratch/user_31,0.16499329799989937,18
share,user_6,15,/scratch/user_6,0.15833047300111502,18
share,user_20,5,/scratch/user_20,0.15043868200154975,18
share,user_46,10,/scratch/user_46,0.13881991500238655,18
share,user_88,9,/scratch/user_88,0.15390474100058782,18
share,user_24,11,/scratch/user_24,0.1404705480017583,18
share,user_5,17,/scratch/user_5,0.15583637599775102,18
share,user_2,19,/scratch/user_2,0.16275603599933675,18
share,user_62,25,/scratch/user_62,0.14955159400051343,18
share,user_65,31,/scratch/user_65,0.15202135599975009,18
share,user_19,10,/scratch/user_19,0.13443664200167404,18
share,user_37,34,/scratch/user_37,0.15875859899824718,18
share,user_51,18,/scratch/user_51,0.17933782899854123,18
share,user_25,36,/scratch/user_25,0.15674529700118,17
share,user_96,7,/scratch/user_96,0.14383185599945136,17
share,user_55,8,/scratch/user_55,0.15524066500074696,17
share,user_84,13,/scratch/user_84,0.1672830170027737,17
share,user_80,9,/scratch/user_80,0.14490002800084767,17
share,user_87,24,/scratch/user_87,0.14785321000090335,16
share,user_3,27,/scratch/user_3,0.13100858299731044,16
share,user_44,1,/scratch/user_44,0.1570580070001597,16
share,user_72,18,/scratch/user_72,0.14889296500041382,16
share,user_26,25,/scratch/user_26,0.16307286999654025,17
share,user_38,10,/scratch/user_38,0.15316627900028834,17
share,user_64,14,/scratch/user_64,0.14587244900030782,17
share,user_28,11,/scratch/user_28,0.17459634599799756,17
share,user_27,22,/scratch/user_27,0.13172871099959593,17
share,user_4,26,/scratch/user_4,0.1660823860001983,17
share,user_83,5,/scratch/user_83,0.1466175370005658,17
share,user_9,24,/scratch/user_9,0.13856870399831678,16
share,user_82,21,/scratch/user_82,0.13508868600183632,16
share,user_30,25,/scratch/user_30,0.15864068099836004,16
share,user_39,5,/scratch/user_39,0.1401234619988827,16
share,user_63,8,/scratch/user_63,0.1530044020000787,16
share,user_61,23,/scratch/user_61,0.15971643599914387,16
share,user_89,26,/scratch/user_89,0.13465101800102275,16
share,user_31,4,/scratch/user_31,0.12919690600028844,16
share,user_6,35,/scratch/user_6,0.1452181130007375,15
share,user_20,18,/scratch/user_20,0.1503017640025064,15
share,user_46,3,/scratch/user_46,0.15988622900113114,15
share,user_88,17,/scratch/user_88,0.15472449400112964,16
share,user_24,4,/scratch/user_24,0.14837225300288992,16
share,user_5,14,/scratch/user_5,0.17463117800070904,16
share,user_2,8,/scratch/user_2,0.16202615600195713,16
share,user_62,14,/scratch/user_62,0.15540708100161282,16
share,user_65,5,/scratch/user_65,0.15124035100234323,16
share,user_19,30,/scratch/user_19,0.1688694830008899,16
share,user_12,16,/scratch/user_12,0.13712719599789125,16
share,user_37,12,/scratch/user_37,0.13704640500145615,16
share,user_25,11,/scratch/user_25,0.14788920899809455,16
share,user_96,29,/scratch/user_96,0.13949191699794028,16
share,user_55,29,/scratch/user_55,0.13813845199911157,15
share,user_84,6,/scratch/user_84,0.16916935900007957,15
share,user_80,7,/scratch/user_80,0.13813920100074029,15
share,user_87,19,/scratch/user_87,0.15277969200178632,15
share,user_3,10,/scratch/user_3,0.15261060800185078,15
share,user_44,11,/scratch/user_44,0.16781310199803556,15
share,user_72,4,/scratch/user_72,0.13770494899654295,15
share,user_26,32,/scratch/user_26,0.19209559999944759,15
share,user_64,7,/scratch/user_64,0.13794832499843324,15
share,user_28,20,/scratch/user_28,0.13540356200246606,14
share,user_27,5,/scratch/user_27,0.13148783399810782,15
share,user_4,35,/scratch/user_4,0.14545827899928554,14
share,user_83,21,/scratch/user_83,0.1563763350022782,15
share,user_9,26,/scratch/user_9,0.13587727200138033,15
share,user_82,9,/scratch/user_82,0.13815832600084832,15
share,user_30,34,/scratch/user_30,0.15595187399958377,14
share,user_39,10,/scratch/user_39,0.14282210000237683,14
share,user_61,28,/scratch/user_61,0.1588763059990015,14
share,user_89,18,/scratch/user_89,0.15076134799892316,14
share,user_6,36,/scratch/user_6,0.1472803720025695,14
share,user_20,17,/scratch/user_20,0.1337105109996628,14
share,user_46,13,/scratch/user_46,0.1505055130000983,14
share,user_88,35,/scratch/user_88,0.1871026160006295,14
share,user_24,11,/scratch/user_24,0.1574807149991102,14
share,user_5,9,/scratch/user_5,0.16146494400163647,14
share,user_2,31,/scratch/user_2,0.15915630699964822,13
share,user_62,29,/scratch/user_62,0.14398652199815842,13
share,user_65,8,/scratch/user_65,0.15188281199880294,13
share,user_19,16,/scratch/user_19,0.1352021020029497,13
share,user_12,9,/scratch/user_12,0.1480485000029148,13
share,user_37,19,/scratch/user_37,0.1415573010017397,13
share,user_51,5,/scratch/user_51,0.14708399600203848,13
share,user_25,7,/scratch/user_25,0.1576924249966396,13
share,user_96,30,/scratch/user_96,0.1580788430001121,14
share,user_55,20,/scratch/user_55,0.1626514909985417,14
share,user_84,9,/scratch/user_84,0.14829846099746646,14
share,user_80,8,/scratch/user_80,0.14037017000009655,14
share,user_87,20,/scratch/user_87,0.14005870999972103,14
share,user_3,14,/scratch/user_3,0.15036926200264134,14
share,user_44,11,/scratch/user_44,0.16422229000090738,14
share,user_72,32,/scratch/user_72,0.1408814220012573,14
share,user_26,26,/scratch/user_26,0.14370531200256664,13
share,user_38,18,/scratch/user_38,0.15871238799809362,13
share,user_64,15,/scratch/user_64,0.14500915099779377,13
share,user_28,33,/scratch/user_28,0.19094130099983886,13
share,user_27,33,/scratch/user_27,0.17765869199865847,13
share,user_4,22,/scratch/user_4,0.17396188199927565,13
share,user_9,11,/scratch/user_9,0.14328043399655144,13
share,user_82,28,/scratch/user_82,0.15090005599995493,13
share,user_30,29,/scratch/user_30,0.1610618999984581,13
share,user_63,34,/scratch/user_63,0.14414477199898101,13
share,user_61,9,/scratch/user_61,0.14758866500051226,14
share,user_89,31,/scratch/user_89,0.14893875399866374,14
share,user_31,27,/scratch/user_31,0.1675565569967148,14
share,user_6,5,/scratch/user_6,0.14553786300166394,14
share,user_20,30,/scratch/user_20,0.14724978699814528,14
share,user_46,6,/scratch/user_46,0.1530728170000657,14
share,user_88,1,/scratch/user_88,0.1537990289980371,14
share,user_24,30,/scratch/user_24,0.15245502199832117,14
share,user_5,22,/scratch/user_5,0.17326329400020768,14
share,user_2,32,/scratch/user_2,0.14620769799876143,14
share,user_54,33,/scratch/user_54,0.15306710799995926,15
share,user_62,12,/scratch/user_62,0.1508174720001989,15
share,user_65,36,/scratch/user_65,0.14529177800068283,15
share,user_19,35,/scratch/user_19,0.1461416990023281,15
share,user_12,28,/scratch/user_12,0.14650849199824734,15
share,user_51,1,/scratch/user_51,0.15298006600278313,16
share,user_25,21,/scratch/user_25,0.17078515700268326,16
share,user_96,11,/scratch/user_96,0.16926081500059809,16
share,user_55,9,/scratch/user_55,0.14509390099919983,16
share,user_84,13,/scratch/user_84,0.16231427999809966,16
share,user_80,17,/scratch/user_80,0.13572426999962772,16
share,user_87,18,/scratch/user_87,0.17179561900047702,16
share,user_3,21,/scratch/user_3,0.1587283449989627,17
share,user_44,35,/scratch/user_44,0.15081001300131902,16
share,user_72,7,/scratch/user_72,0.14414572999885422,17
share,user_26,23,/scratch/user_26,0.15790529899823014,17
share,user_38,31,/scratch/user_38,0.15540507799960324,17
share,user_28,34,/scratch/user_28,0.15361423599824775,16
share,user_27,17,/scratch/user_27,0.16385149499910767,16
share,user_4,35,/scratch/user_4,0.1603483939979924,15
share,user_83,22,/scratch/user_83,0.15609703899826854,15
share,user_9,30,/scratch/user_9,0.14485873299781815,15
share,user_82,9,/scratch/user_82,0.15175205900231958,15
share,user_30,23,/scratch/user_30,0.14739491199725308,15
share,user_39,35,/scratch/user_39,0.16093210600229213,15
share,user_63,19,/scratch/user_63,0.15295227400201838,15
share,user_89,22,/scratch/user_89,0.13922274600190576,15
share,user_31,24,/scratch/user_31,0.17563351299759233,15
share,user_6,1,/scratch/user_6,0.1738470039999811,15
share,user_20,11,/scratch/user_20,0.1442010630016739,15
share,user_88,21,/scratch/user_88,0.16217198699814617,14
share,user_24,9,/scratch/user_24,0.1473877860007633,15
share,user_5,15,/scratch/user_5,0.16830010099874926,15
share,user_2,15,/scratch/user_2,0.17108953099887003,15
share,user_54,19,/scratch/user_54,0.17386817099759355,15
share,user_62,32,/scratch/user_62,0.14996030000111205,15
share,user_65,7,/scratch/user_65,0.14696091000223532,15
share,user_19,19,/scratch/user_19,0.1516042670009483,15
share,user_12,27,/scratch/user_12,0.13610622900159797,15
share,user_37,26,/scratch/user_37,0.17829027600237168,15
share,user_51,20,/scratch/user_51,0.1840569720006897,15
share,user_25,15,/scratch/user_25,0.16963069099801942,15
share,user_96,2,/scratch/user_96,0.1627850730001228,15
share,user_84,26,/scratch/user_84,0.16141014900131267,14
share,user_80,3,/scratch/user_80,0.16927489699810394,15
share,user_87,9,/scratch/user_87,0.15929647099983413,15
share,user_3,37,/scratch/user_3,0.15675112499957322,15
share,user_44,28,/scratch/user_44,0.13493705700238934,14
share,user_72,17,/scratch/user_72,0.1562211650016252,14
share,user_26,37,/scratch/user_26,0.14515977500195731,14
share,user_38,30,/scratch/user_38,0.14242659400042612,14
share,user_64,9,/scratch/user_64,0.1543035710019467,13
share,user_28,2,/scratch/user_28,0.1465140740001516,13
share,user_27,24,/scratch/user_27,0.17275874500046484,13
share,user_4,33,/scratch/user_4,0.21222223599761492,14
share,user_83,9,/scratch/user_83,0.17083377800008748,14
share,user_9,18,/scratch/user_9,0.1616631069991854,14
share,user_82,19,/scratch/user_82,0.13782415300011053,14
share,user_30,9,/scratch/user_30,0.14301467899713316,14
share,user_39,35,/scratch/user_39,0.15785304499877384,14
share,user_63,10,/scratch/user_63,0.17055090099893278,14
share,user_61,7,/scratch/user_61,0.1525960600010876,14
share,user_89,24,/scratch/user_89,0.1626714029989671,14
share,user_31,33,/scratch/user_31,0.14329284699851996,13
share,user_6,29,/scratch/user_6,0.13833469599921955,13
share,user_46,3,/scratch/user_46,0.14659765499891364,13
share,user_88,33,/scratch/user_88,0.17554438400111394,13
share,user_24,16,/scratch/user_24,0.1371642320009414,13
share,user_5,22,/scratch/user_5,0.16656892200262519,13
share,user_54,31,/scratch/user_54,0.14659140500225476,12
share,user_65,12,/scratch/user_65,0.14828578800006653,13
share,user_19,16,/scratch/user_19,0.14503339700240758,13
share,user_37,7,/scratch/user_37,0.13042353200216894,13
share,user_51,3,/scratch/user_51,0.1592024269993999,13
share,user_25,34,/scratch/user_25,0.14073420799832093,12
share,user_96,14,/scratch/user_96,0.15561957499812706,12
share,user_84,22,/scratch/user_84,0.12865152300219052,12
share,user_80,15,/scratch/user_80,0.1529406449990347,12
share,user_87,28,/scratch/user_87,0.19095996100077173,12
share,user_3,25,/scratch/user_3,0.1679876369998965,12
share,user_44,33,/scratch/user_44,0.14758090900068055,12
share,user_72,22,/scratch/user_72,0.14622127699840348,12
share,user_26,29,/scratch/user_26,0.13964341100290767,12
share,user_38,15,/scratch/user_38,0.1429632200015476,12
share,user_64,31,/scratch/user_64,0.16204460700100753,13
share,user_59,5,/scratch/user_59,0.14050424800007022,14
share,user_28,34,/scratch/user_28,0.16904547500234912,14
share,user_27,2,/scratch/user_27,0.1392855750018498,14
share,user_4,24,/scratch/user_4,0.14835928799948306,14
share,user_9,9,/scratch/user_9,0.14358301399988704,14
share,user_30,20,/scratch/user_30,0.1408570410021639,15
share,user_39,1,/scratch/user_39,0.14287080199937918,15
share,user_63,4,/scratch/user_63,0.16675029700127197,16
share,user_61,1,/scratch/user_61,0.14078375000099186,16
share,user_89,21,/scratch/user_89,0.15344135499981348,16
share,user_31,32,/scratch/user_31,0.1550660710017837,16
share,user_6,24,/scratch/user_6,0.17819435500132386,17
share,user_46,7,/scratch/user_46,0.1679666370000632,17
share,user_88,10,/scratch/user_88,0.16904493399852072,17
