operation,from_user,to_users_count,resource,latency,num_contexts
share,user_26,15,/scratch/user_26,0.1895717789993796,42
share,user_48,33,/scratch/user_48,0.15610997800104087,42
share,user_64,10,/scratch/user_64,0.18202789499991923,42
share,user_31,11,/scratch/user_31,0.17986100499911117,42
share,user_59,22,/scratch/user_59,0.19923150700196857,42
share,user_10,20,/scratch/user_10,0.20477737599867396,42
share,user_23,33,/scratch/user_23,0.18730346899974393,42
share,user_29,22,/scratch/user_29,0.1552284690005763,42
share,user_6,20,/scratch/user_6,0.19913950499903876,42
share,user_24,24,/scratch/user_24,0.22225257199897896,42
share,user_100,26,/scratch/user_100,0.18759180399865727,42
share,user_2,28,/scratch/user_2,0.23619161899841856,42
share,user_73,2,/scratch/user_73,0.1415214200023911,42
share,user_70,8,/scratch/user_70,0.16924668299907353,42
share,user_71,8,/scratch/user_71,0.18542012100078864,42
share,user_78,2,/scratch/user_78,0.13283652999962214,42
share,user_51,25,/scratch/user_51,0.17209715900025913,42
share,user_21,15,/scratch/user_21,0.17912420400170959,42
share,user_9,1,/scratch/user_9,0.20377269799791975,42
share,user_30,28,/scratch/user_30,0.22251298499759287,42
share,user_42,20,/scratch/user_42,0.20283906600161572,42
share,user_1,1,/scratch/user_1,0.14193029499801924,42
share,user_96,5,/scratch/user_96,0.1547768359996553,42
share,user_35,13,/scratch/user_35,0.186152956001024,42
share,user_99,17,/scratch/user_99,0.19818553399818484,42
share,user_4,37,/scratch/user_4,0.1960393949993886,42
share,user_52,18,/scratch/user_52,0.19001431300057448,42
share,user_92,34,/scratch/user_92,0.15402391300085583,42
share,user_86,12,/scratch/user_86,0.19176594899909105,42
share,user_72,21,/scratch/user_72,0.19109161099913763,42
share,user_16,2,/scratch/user_16,0.1841423580008268,42
share,user_56,2,/scratch/user_56,0.1487750859996595,42
share,user_83,31,/scratch/user_83,0.17248828199808486,42
share,user_26,27,/scratch/user_26,0.20257064199904562,42
share,user_48,19,/scratch/user_48,0.1903720219997922,42
share,user_60,18,/scratch/user_60,0.1639113500023086,42
share,user_64,24,/scratch/user_64,0.1836663510002836,42
share,user_31,3,/scratch/user_31,0.15690105400062748,42
share,user_12,25,/scratch/user_12,0.19978341399837518,42
share,user_59,23,/scratch/user_59,0.1759240930005035,42
share,user_10,10,/scratch/user_10,0.19369529100004002,42
share,user_23,2,/scratch/user_23,0.15574646100139944,42
share,user_29,15,/scratch/user_29,0.1530541110005288,42
share,user_6,29,/scratch/user_6,0.22127575899867225,42
share,user_24,9,/scratch/user_24,0.1921907790019759,42
share,user_100,37,/scratch/user_100,0.1940128320020449,42
share,user_2,16,/scratch/user_2,0.19990903600046295,42
share,user_73,15,/scratch/user_73,0.1799089069972979,42
share,user_19,7,/scratch/user_19,0.17126951799946255,42
share,user_70,10,/scratch/user_70,0.19513892200120608,42
share,user_71,34,/scratch/user_71,0.18208412899912219,42
share,user_78,34,/scratch/user_78,0.17076122199796373,42
share,user_44,3,/scratch/user_44,0.12443625699961558,42
share,user_51,1,/scratch/user_51,0.12189561600098386,42
share,user_21,29,/scratch/user_21,0.19245881899769302,42
share,user_9,36,/scratch/user_9,0.20484918800138985,42
share,user_30,16,/scratch/user_30,0.19991744900107733,42
share,user_42,10,/scratch/user_42,0.17666071700296015,42
share,user_1,10,/scratch/user_1,0.1683484130007855,42
share,user_96,16,/scratch/user_96,0.1850133950028976,42
share,user_35,31,/scratch/user_35,0.2013859569997294,42
share,user_69,24,/scratch/user_69,0.1890517110005021,42
share,user_99,15,/scratch/user_99,0.1586963920017297,42
share,user_4,32,/scratch/user_4,0.17498628700195695,42
share,user_52,13,/scratch/user_52,0.18186683199746767,42
share,user_92,4,/scratch/user_92,0.14233628600049997,42
share,user_86,6,/scratch/user_86,0.20309654900120222,42
share,user_72,22,/scratch/user_72,0.22426730900042458,42
share,user_16,26,/scratch/user_16,0.21681205299682915,42
share,user_56,31,/scratch/user_56,0.1553587009984767,42
share,user_83,33,/scratch/user_83,0.1866074009994918,42
share,user_26,27,/scratch/user_26,0.19086530200002016,42
share,user_48,12,/scratch/user_48,0.1781872219980869,42
share,user_64,19,/scratch/user_64,0.17229722599950037,42
share,user_12,16,/scratch/user_12,0.17490361700038193,42
share,user_10,1,/scratch/user_10,0.15821326000150293,42
share,user_23,29,/scratch/user_23,0.20223574800183997,42
share,user_29,30,/scratch/user_29,0.1913966789979895,42
share,user_6,11,/scratch/user_6,0.19285456299985526,42
share,user_24,6,/scratch/user_24,0.16750052699717344,42
share,user_100,13,/scratch/user_100,0.16266570299922023,42
share,user_73,31,/scratch/user_73,0.19377073400028166,42
share,user_19,24,/scratch/user_19,0.17241422299775877,42
share,user_70,21,/scratch/user_70,0.19589249699856737,42
share,user_71,30,/scratch/user_71,0.18673006400058512,42
share,user_78,12,/scratch/user_78,0.14437821100000292,42
share,user_44,5,/scratch/user_44,0.15484211000148207,42
share,user_51,10,/scratch/user_51,0.14681435000238707,42
share,user_21,19,/scratch/user_21,0.18440017300235922,42
share,user_9,19,/scratch/user_9,0.1973921299977519,42
share,user_30,33,/scratch/user_30,0.19816175999949337,42
share,user_42,5,/scratch/user_42,0.17106558800151106,42
share,user_1,18,/scratch/user_1,0.18182090499976766,42
share,user_96,31,/scratch/user_96,0.19324764299744857,42
share,user_35,28,/scratch/user_35,0.15175329699923168,42
share,user_69,11,/scratch/user_69,0.14743868600271526,42
share,user_99,37,/scratch/user_99,0.19615403699935996,42
share,user_4,7,/scratch/user_4,0.18912594999710564,42
share,user_52,24,/scratch/user_52,0.15667003500129795,42
share,user_92,19,/scratch/user_92,0.17191646499850322,42
share,user_86,8,/scratch/user_86,0.18441404399709427,42
share,user_72,17,/scratch/user_72,0.19094037700051558,42
share,user_16,38,/scratch/user_16,0.19661912000083248,42
share,user_56,16,/scratch/user_56,0.1693753640029172,42
share,user_83,25,/scratch/user_83,0.2108865850022994,42
share,user_26,26,/scratch/user_26,0.18663109800036182,42
share,user_48,15,/scratch/user_48,0.17549498600055813,42
share,user_60,18,/scratch/user_60,0.15266808999876957,42
share,user_64,26,/scratch/user_64,0.18267719700088492,42
share,user_31,2,/scratch/user_31,0.1446328310012177,42
share,user_12,29,/scratch/user_12,0.18528171200159704,42
share,user_59,13,/scratch/user_59,0.20016489000045112,42
share,user_10,5,/scratch/user_10,0.19957005100150127,42
share,user_23,11,/scratch/user_23,0.22572505000061938,42
share,user_29,30,/scratch/user_29,0.22024664000127814,42
share,user_6,11,/scratch/user_6,0.19540773300104775,42
share,user_24,16,/scratch/user_24,0.20875481700204546,42
share,user_100,9,/scratch/user_100,0.18208098099785275,42
share,user_2,1,/scratch/user_2,0.18701005399998394,42
share,user_73,15,/scratch/user_73,0.2037104079972778,42
share,user_19,3,/scratch/user_19,0.176478611996572,42
share,user_70,10,/scratch/user_70,0.20947161100048106,42
share,user_71,35,/scratch/user_71,0.21158599900081754,42
share,user_78,23,/scratch/user_78,0.14471978499932447,42
share,user_44,13,/scratch/user_44,0.15522551899994141,42
share,user_51,22,/scratch/user_51,0.16039850900051533,42
share,user_21,16,/scratch/user_21,0.16817868200087105,42
share,user_9,20,/scratch/user_9,0.20559866699841223,42
share,user_30,16,/scratch/user_30,0.19481955700030085,42
share,user_49,20,/scratch/user_49,0.21785020300012548,42
share,user_1,32,/scratch/user_1,0.19861866499923053,42
share,user_96,8,/scratch/user_96,0.17525693400239106,42
share,user_35,6,/scratch/user_35,0.18038813199746073,42
share,user_69,4,/scratch/user_69,0.14324427400060813,42
share,user_99,13,/scratch/user_99,0.17252937399825896,42
share,user_4,18,/scratch/user_4,0.19889062299989746,42
share,user_52,1,/scratch/user_52,0.13729315399905317,42
share,user_92,32,/scratch/user_92,0.19882553800198366,42
share,user_86,35,/scratch/user_86,0.20901981000133674,42
share,user_72,32,/scratch/user_72,0.2111704480012122,42
share,user_56,30,/scratch/user_56,0.17053948499960825,42
share,user_83,2,/scratch/user_83,0.1354796819978219,42
share,user_26,5,/scratch/user_26,0.17542980600046576,42
share,user_48,14,/scratch/user_48,0.19403775600221707,42
share,user_60,33,/scratch/user_60,0.21198103500137222,42
share,user_64,5,/scratch/user_64,0.18194447200221475,42
share,user_31,34,/scratch/user_31,0.19225778599866317,42
share,user_12,30,/scratch/user_12,0.203907232000347,42
share,user_59,11,/scratch/user_59,0.17855061599766486,42
share,user_10,3,/scratch/user_10,0.14852021999831777,42
share,user_23,30,/scratch/user_23,0.22197501200207626,42
share,user_29,21,/scratch/user_29,0.18277547500110813,42
share,user_6,1,/scratch/user_6,0.14438848400095594,42
share,user_24,20,/scratch/user_24,0.21233319900056813,42
share,user_100,2,/scratch/user_100,0.16186759300035192,42
share,user_2,27,/scratch/user_2,0.21715997900173534,42
share,user_73,12,/scratch/user_73,0.1809998370008543,42
share,user_19,28,/scratch/user_19,0.19896373899973696,42
share,user_71,15,/scratch/user_71,0.18452410800091457,42
share,user_78,14,/scratch/user_78,0.1465586220001569,42
share,user_44,7,/scratch/user_44,0.13625143299941556,42
share,user_51,16,/scratch/user_51,0.15352083099787706,42
share,user_21,6,/scratch/user_21,0.1720297380015836,42
share,user_30,32,/scratch/user_30,0.20561823699972592,42
share,user_42,23,/scratch/user_42,0.19310703500013915,42
share,user_49,24,/scratch/user_49,0.21831544100132305,42
share,user_1,24,/scratch/user_1,0.19895173700206215,42
share,user_35,30,/scratch/user_35,0.20750345600026776,42
share,user_99,27,/scratch/user_99,0.1556692580015806,42
share,user_4,35,/scratch/user_4,0.20313967900074203,42
share,user_92,35,/scratch/user_92,0.19858639999802108,42
share,user_86,26,/scratch/user_86,0.2059516130029806,42
share,user_72,34,/scratch/user_72,0.20874679500047932,42
share,user_16,7,/scratch/user_16,0.14347893100057263,42
share,user_56,31,/scratch/user_56,0.20142133300032583,42
share,user_83,24,/scratch/user_83,0.19989373999851523,42
share,user_26,10,/scratch/user_26,0.18185554499723366,42
share,user_48,9,/scratch/user_48,0.1856451499988907,42
share,user_60,37,/scratch/user_60,0.1860881110005721,42
share,user_64,29,/scratch/user_64,0.19553237799846102,42
share,user_31,5,/scratch/user_31,0.17085147499892628,42
share,user_12,37,/scratch/user_12,0.2043852649985638,42
share,user_59,16,/scratch/user_59,0.18252612899959786,42
share,user_10,38,/scratch/user_10,0.22370025800046278,42
share,user_23,23,/scratch/user_23,0.21064188699892838,42
share,user_29,24,/scratch/user_29,0.1787986470008036,42
share,user_24,29,/scratch/user_24,0.23368265099998098,42
share,user_100,7,/scratch/user_100,0.18333775700011756,42
share,user_2,13,/scratch/user_2,0.1958327089996601,42
share,user_73,32,/scratch/user_73,0.19531191399801173,42
share,user_19,31,/scratch/user_19,0.19543849799811142,42
share,user_71,18,/scratch/user_71,0.1717624760021863,42
share,user_78,14,/scratch/user_78,0.13902189900181838,42
share,user_51,32,/scratch/user_51,0.18526143400231376,42
share,user_21,37,/scratch/user_21,0.21019875500132912,42
share,user_9,3,/scratch/user_9,0.16019569499985664,42
share,user_30,38,/scratch/user_30,0.23523511500025052,42
share,user_42,18,/scratch/user_42,0.18404642499808688,42
share,user_49,31,/scratch/user_49,0.2033613769999647,42
share,user_1,31,/scratch/user_1,0.21300110400261474,42
share,user_66,15,/scratch/user_66,0.15557549900040613,42
share,user_96,26,/scratch/user_96,0.19388102599987178,42
share,user_69,39,/scratch/user_69,0.17753580000135116,42
share,user_99,36,/scratch/user_99,0.17755525899701752,42
share,user_4,18,/scratch/user_4,0.18082698700163746,42
share,user_52,25,/scratch/user_52,0.2081571949966019,42
share,user_92,2,/scratch/user_92,0.16578626800037455,42
share,user_86,22,/scratch/user_86,0.21154434100026265,42
share,user_72,15,/scratch/user_72,0.20578876400031731,42
share,user_16,10,/scratch/user_16,0.20659693400011747,42
share,user_56,17,/scratch/user_56,0.20989936999831116,42
share,user_83,29,/scratch/user_83,0.20211178099998506,42
share,user_26,13,/scratch/user_26,0.2092389909994381,42
share,user_48,24,/scratch/user_48,0.21681837200230802,42
share,user_60,17,/scratch/user_60,0.15627124899765477,42
share,user_64,24,/scratch/user_64,0.1940579800029809,42
share,user_31,37,/scratch/user_31,0.2062144299998181,42
share,user_12,25,/scratch/user_12,0.20143848299994715,42
share,user_59,2,/scratch/user_59,0.1870632710015343,42
share,user_10,31,/scratch/user_10,0.19892367500142427,42
share,user_23,16,/scratch/user_23,0.204854586001602,42
share,user_29,21,/scratch/user_29,0.18455458699827432,42
share,user_6,15,/scratch/user_6,0.1931403059970762,42
share,user_24,18,/scratch/user_24,0.21002578400293714,42
share,user_2,37,/scratch/user_2,0.22165464499994414,42
share,user_73,5,/scratch/user_73,0.1758012409991352,42
share,user_19,7,/scratch/user_19,0.18961407499955385,42
share,user_70,31,/scratch/user_70,0.20188348300143844,42
share,user_71,6,/scratch/user_71,0.1706337919968064,42
share,user_78,2,/scratch/user_78,0.12694231600107742,42
share,user_44,37,/scratch/user_44,0.17550782000034815,42
share,user_51,7,/scratch/user_51,0.1330753949987411,42
share,user_21,10,/scratch/user_21,0.16365333200155874,42
share,user_9,32,/scratch/user_9,0.22841826800140552,42
share,user_30,10,/scratch/user_30,0.2019843980015139,42
share,user_1,39,/scratch/user_1,0.18886110800303868,42
share,user_66,22,/scratch/user_66,0.15060191700104042,42
share,user_96,6,/scratch/user_96,0.18077630900006625,42
share,user_35,37,/scratch/user_35,0.22441886700107716,42
share,user_69,11,/scratch/user_69,0.12959491400033585,42
share,user_99,25,/scratch/user_99,0.18918240099810646,42
share,user_52,31,/scratch/user_52,0.15543894599977648,42
share,user_92,17,/scratch/user_92,0.18386490900229546,42
share,user_86,20,/scratch/user_86,0.20241227199949208,42
share,user_72,38,/scratch/user_72,0.21403380000265315,42
share,user_16,9,/scratch/user_16,0.21160770200003753,42
share,user_56,6,/scratch/user_56,0.17800641400026507,42
share,user_83,19,/scratch/user_83,0.20468765899931896,42
share,user_26,10,/scratch/user_26,0.1767493650004326,42
share,user_48,31,/scratch/user_48,0.1948142649998772,42
share,user_60,4,/scratch/user_60,0.1285154870020051,42
share,user_64,25,/scratch/user_64,0.18551279199891724,42
share,user_31,4,/scratch/user_31,0.16574579699954484,42
share,user_59,17,/scratch/user_59,0.18034176000219304,42
share,user_10,35,/scratch/user_10,0.1675556409973069,42
share,user_23,3,/scratch/user_23,0.15413822600021376,42
share,user_29,2,/scratch/user_29,0.1550742720028211,42
share,user_6,12,/scratch/user_6,0.20353927399992244,42
share,user_24,34,/scratch/user_24,0.24294255499989958,42
share,user_100,9,/scratch/user_100,0.15707616000145208,42
share,user_2,27,/scratch/user_2,0.21635872600018047,42
share,user_73,11,/scratch/user_73,0.17917879199740128,42
share,user_19,34,/scratch/user_19,0.20186467799794627,42
share,user_70,36,/scratch/user_70,0.21149736200095504,42
share,user_71,34,/scratch/user_71,0.14910811000299873,42
share,user_44,2,/scratch/user_44,0.14575583899932099,42
share,user_51,27,/scratch/user_51,0.16367348899802892,42
share,user_21,38,/scratch/user_21,0.20474023600036162,42
share,user_9,10,/scratch/user_9,0.19856536500083166,42
share,user_30,33,/scratch/user_30,0.22909759100002702,42
share,user_42,27,/scratch/user_42,0.2000614989992755,42
share,user_49,34,/scratch/user_49,0.19738431500081788,42
share,user_1,17,/scratch/user_1,0.17970570800025598,42
share,user_36,24,/scratch/user_36,0.16028996600289247,42
share,user_66,32,/scratch/user_66,0.1878706739989866,42
share,user_96,18,/scratch/user_96,0.21261298800163786,42
share,user_35,17,/scratch/user_35,0.19082114800039562,42
share,user_69,17,/scratch/user_69,0.1534231740006362,42
share,user_99,18,/scratch/user_99,0.17710260700187064,42
share,user_4,17,/scratch/user_4,0.19460000499748276,42
share,user_52,28,/scratch/user_52,0.1890209289995255,42
share,user_92,26,/scratch/user_92,0.18048258400085615,42
share,user_86,23,/scratch/user_86,0.19402262400035397,42
share,user_72,25,/scratch/user_72,0.20718291199955274,42
share,user_16,26,/scratch/user_16,0.18245555500107002,42
share,user_56,25,/scratch/user_56,0.2070900780017837,42
share,user_83,20,/scratch/user_83,0.2049549389994354,42
share,user_26,26,/scratch/user_26,0.18430344000080368,42
share,user_60,31,/scratch/user_60,0.16413165199992363,42
share,user_64,2,/scratch/user_64,0.1349336849998508,42
share,user_31,7,/scratch/user_31,0.17865453099875594,42
share,user_12,8,/scratch/user_12,0.17994553700191318,42
share,user_59,11,/scratch/user_59,0.18260934400314,42
share,user_10,30,/scratch/user_10,0.20361767899885308,42
share,user_62,36,/scratch/user_62,0.20213925300049596,42
share,user_6,9,/scratch/user_6,0.18764541700147674,42
share,user_24,26,/scratch/user_24,0.20808341300289612,42
share,user_100,4,/scratch/user_100,0.1522366190001776,42
share,user_73,19,/scratch/user_73,0.18373659899953054,42
share,user_19,9,/scratch/user_19,0.17191457100125263,42
share,user_70,28,/scratch/user_70,0.22678877300131717,42
share,user_71,40,/scratch/user_71,0.20522693400198477,42
