operation,from_user,to_users_count,resource,latency,num_contexts
unshare,user_51,1,/scratch/user_51,0.06909791400175891,55
unshare,user_21,5,/scratch/user_21,0.07531493699934799,55
unshare,user_9,1,/scratch/user_9,0.2152266890007013,55
unshare,user_30,3,/scratch/user_30,0.2296334909988218,55
unshare,user_42,3,/scratch/user_42,0.07119233899720712,55
unshare,user_49,3,/scratch/user_49,0.07502393499817117,55
unshare,user_1,2,/scratch/user_1,0.18559058199753053,55
unshare,user_36,1,/scratch/user_36,0.1728599119996943,55
unshare,user_66,3,/scratch/user_66,0.19096822700157645,55
unshare,user_96,25,/scratch/user_96,0.28732386300180224,55
unshare,user_4,37,/scratch/user_4,0.2752300699976331,55
unshare,user_52,23,/scratch/user_52,0.19517219900080818,55
unshare,user_92,6,/scratch/user_92,0.24569292099840823,55
unshare,user_98,4,/scratch/user_98,0.1898179710005934,55
unshare,user_72,1,/scratch/user_72,0.21029650300260982,55
unshare,user_68,3,/scratch/user_68,0.2004765919991769,55
unshare,user_87,3,/scratch/user_87,0.08494338700256776,55
unshare,user_16,2,/scratch/user_16,0.07790152799861971,55
unshare,user_84,15,/scratch/user_84,0.14410147400121787,55
unshare,user_89,9,/scratch/user_89,0.10370257899921853,55
unshare,user_56,12,/scratch/user_56,0.12739008000062313,55
unshare,user_97,13,/scratch/user_97,0.12174401899756049,55
unshare,user_48,12,/scratch/user_48,0.11685370900158887,55
unshare,user_60,2,/scratch/user_60,0.22873144199911621,55
unshare,user_31,14,/scratch/user_31,0.1240485259986599,55
unshare,user_12,4,/scratch/user_12,0.23324283300098614,55
unshare,user_59,8,/scratch/user_59,0.10320649400091497,55
unshare,user_10,1,/scratch/user_10,0.07714556700011599,55
unshare,user_23,14,/scratch/user_23,0.1476823599987256,55
unshare,user_62,8,/scratch/user_62,0.10689871499926085,55
unshare,user_58,13,/scratch/user_58,0.12728557899754378,55
unshare,user_100,1,/scratch/user_100,0.22286741899733897,55
unshare,user_82,12,/scratch/user_82,0.10546041700217756,55
unshare,user_19,1,/scratch/user_19,0.20758732299873373,55
unshare,user_85,3,/scratch/user_85,0.07823782099876553,55
unshare,user_70,2,/scratch/user_70,0.2473379639995983,55
unshare,user_78,11,/scratch/user_78,0.11601620500005083,55
unshare,user_9,11,/scratch/user_9,0.12100247199850855,55
unshare,user_42,2,/scratch/user_42,0.19804637100241962,55
unshare,user_49,1,/scratch/user_49,0.18721200000072713,55
unshare,user_1,3,/scratch/user_1,0.0891896920002182,55
unshare,user_36,13,/scratch/user_36,0.13771261500005494,55
unshare,user_69,20,/scratch/user_69,0.18543290900197462,55
unshare,user_4,1,/scratch/user_4,0.21516447300018626,55
unshare,user_52,13,/scratch/user_52,0.10733404799975688,55
unshare,user_98,9,/scratch/user_98,0.22081690800041542,55
unshare,user_72,18,/scratch/user_72,0.140871874998993,55
unshare,user_68,1,/scratch/user_68,0.18080955899858964,55
unshare,user_87,8,/scratch/user_87,0.10132215100020403,55
unshare,user_16,5,/scratch/user_16,0.08999752700037789,55
unshare,user_89,4,/scratch/user_89,0.08725122599935276,55
unshare,user_56,6,/scratch/user_56,0.1489815280001494,55
unshare,user_97,21,/scratch/user_97,0.18082893300015712,55
unshare,user_48,1,/scratch/user_48,0.20743448500070372,55
unshare,user_60,1,/scratch/user_60,0.19948728999952436,55
unshare,user_31,10,/scratch/user_31,0.11284402499950374,55
unshare,user_59,47,/scratch/user_59,0.3557528009987436,53
unshare,user_10,8,/scratch/user_10,0.09044344499852741,53
unshare,user_29,22,/scratch/user_29,0.19055004800247843,53
unshare,user_62,8,/scratch/user_62,0.2488482959997782,53
unshare,user_6,1,/scratch/user_6,0.1978883660012798,53
unshare,user_100,14,/scratch/user_100,0.2378115900028206,53
unshare,user_40,4,/scratch/user_40,0.0812680779999937,53
unshare,user_2,4,/scratch/user_2,0.21983102599915583,53
unshare,user_73,22,/scratch/user_73,0.28638909500295995,53
unshare,user_19,3,/scratch/user_19,0.19625510900004883,53
unshare,user_18,16,/scratch/user_18,0.15460841999811237,53
unshare,user_70,13,/scratch/user_70,0.12184447100298712,53
unshare,user_78,3,/scratch/user_78,0.08313633500074502,53
unshare,user_44,12,/scratch/user_44,0.12911233000340872,53
unshare,user_9,3,/scratch/user_9,0.08567430200128001,53
unshare,user_42,2,/scratch/user_42,0.20746864700049628,53
unshare,user_49,2,/scratch/user_49,0.0716990020009689,53
unshare,user_7,5,/scratch/user_7,0.09824684699924546,53
unshare,user_1,2,/scratch/user_1,0.20293400599985034,53
unshare,user_36,4,/scratch/user_36,0.09453008299897192,53
unshare,user_81,3,/scratch/user_81,0.08166299599906779,53
unshare,user_96,2,/scratch/user_96,0.3085435379980481,52
unshare,user_69,32,/scratch/user_69,0.3252653460003785,52
unshare,user_99,17,/scratch/user_99,0.38584864099902916,52
unshare,user_4,1,/scratch/user_4,0.13219246199878398,52
unshare,user_72,1,/scratch/user_72,0.32328525399861974,52
unshare,user_68,1,/scratch/user_68,0.18550073100050213,52
unshare,user_87,17,/scratch/user_87,0.27084131999799865,52
unshare,user_89,1,/scratch/user_89,0.06871307300025364,52
unshare,user_56,17,/scratch/user_56,0.15023185799873318,52
unshare,user_97,9,/scratch/user_97,0.11478781799814897,52
unshare,user_26,1,/scratch/user_26,0.2019771209997998,52
unshare,user_48,1,/scratch/user_48,0.19486080500064418,52
unshare,user_12,43,/scratch/user_12,0.33214424200195936,53
unshare,user_10,11,/scratch/user_10,0.13525447199936025,53
unshare,user_23,45,/scratch/user_23,0.39586079600121593,53
unshare,user_29,9,/scratch/user_29,0.11638357199990423,53
unshare,user_58,18,/scratch/user_58,0.18410464100088575,53
unshare,user_100,12,/scratch/user_100,0.14091953199749696,53
unshare,user_82,21,/scratch/user_82,0.16480211499947472,53
unshare,user_40,1,/scratch/user_40,0.18475918500189437,53
unshare,user_73,27,/scratch/user_73,0.30284542799927294,53
unshare,user_85,1,/scratch/user_85,0.07109103900074842,53
unshare,user_18,4,/scratch/user_18,0.10623957799907657,53
unshare,user_71,3,/scratch/user_71,0.2082298899986199,53
unshare,user_44,2,/scratch/user_44,0.07460771700061741,53
unshare,user_51,11,/scratch/user_51,0.14534621400161996,53
unshare,user_21,45,/scratch/user_21,0.37089141400065273,53
